10;44;0,5,10,12,16,19,24,29,35,41;5,5,2,4,3,5,5,6,6,3;1,4,5,7,9,0,2,3,6,8,1,9,1,6,7,8,0,5,7,0,4,6,7,8,1,3,5,7,8,0,3,4,5,6,8,1,3,5,6,7,9,0,2,8
10;40;0,4,8,10,14,17,22,28,34,38;4,4,2,4,3,5,6,6,4,2;1,4,5,7,0,2,3,6,1,9,1,6,7,8,0,5,7,0,4,6,7,8,1,3,5,7,8,9,0,3,4,5,6,8,3,5,6,7,2,6
10;46;0,4,9,11,15,18,24,29,36,41;4,5,2,4,3,6,5,7,5,5;1,4,5,7,0,2,3,6,9,1,9,1,6,7,8,0,5,7,0,4,6,7,8,9,1,3,5,7,8,0,3,4,5,6,8,9,3,5,6,7,9,1,2,5,7,8
10;46;0,3,8,10,14,18,24,29,36,42;3,5,2,4,4,6,5,7,6,4;4,5,7,2,3,4,6,8,1,9,1,6,7,8,0,1,5,7,0,4,6,7,8,9,1,3,5,7,8,0,3,4,5,6,8,9,1,3,5,6,7,9,2,5,7,8
10;44;0,2,7,11,14,18,23,30,36,39;2,5,4,3,4,5,7,6,3,5;7,8,2,5,6,7,9,1,6,7,9,4,5,6,3,5,6,7,1,3,4,6,9,1,2,3,4,5,8,9,0,1,2,4,8,9,0,6,7,1,2,5,6,7
10;46;0,5,9,11,15,19,24,29,36,41;5,4,2,4,4,5,5,7,5,5;1,4,5,7,9,0,2,3,6,1,9,1,6,7,8,0,5,7,9,0,4,6,7,8,1,3,5,7,8,0,3,4,5,6,8,9,3,5,6,7,9,0,2,4,7,8
10;44;0,2,7,11,14,19,24,30,36,39;2,5,4,3,5,5,6,6,3,5;1,8,0,2,4,6,9,1,6,7,9,4,5,7,1,3,5,7,8,3,4,6,7,9,1,2,5,7,8,9,2,3,4,5,6,9,0,4,6,1,2,5,6,7
10;44;0,1,6,10,13,18,23,28,35,38;1,5,4,3,5,5,5,7,3,6;1,0,2,4,6,9,1,6,7,9,4,5,7,1,3,5,7,8,3,4,6,7,9,1,2,5,7,9,2,3,4,5,6,8,9,4,7,9,1,2,5,6,7,8
10;54;0,6,13,15,20,23,28,33,41,47;6,7,2,5,3,5,5,8,6,7;1,3,6,7,8,9,0,2,3,5,7,8,9,1,9,0,1,7,8,9,5,6,7,1,4,6,7,9,0,4,5,7,8,0,1,3,4,5,6,8,9,0,1,3,6,7,9,0,1,2,3,5,7,8
10;54;0,5,12,14,19,23,27,33,41,47;5,7,2,5,4,4,6,8,6,7;1,3,6,7,8,0,2,3,5,7,8,9,1,9,0,1,7,8,9,5,6,7,9,1,4,6,7,0,4,5,7,8,9,0,1,3,4,5,6,8,9,0,1,3,6,7,9,1,2,3,4,6,7,8
10;44;0,4,10,12,16,19,24,29,36,42;4,6,2,4,3,5,5,7,6,2;1,4,5,7,0,2,3,6,7,8,1,9,1,6,7,8,0,5,7,0,4,6,7,8,1,3,5,7,8,0,1,3,4,5,6,8,1,3,5,6,7,9,2,8
10;44;0,4,10,12,16,19,24,30,37,42;4,6,2,4,3,5,6,7,5,2;1,4,5,7,0,2,3,6,7,8,1,9,1,6,7,8,0,5,7,0,4,6,7,8,1,3,5,7,8,9,0,1,3,4,5,6,8,1,3,5,6,7,2,6
10;44;0,3,9,11,15,19,24,29,36,42;3,6,2,4,4,5,5,7,6,2;4,5,7,2,3,4,6,7,8,1,9,1,6,7,8,0,1,5,7,0,4,6,7,8,1,3,5,7,8,0,1,3,4,5,6,8,1,3,5,6,7,9,2,8
10;46;0,5,10,12,15,19,24,29,37,43;5,5,2,3,4,5,5,8,6,3;1,4,5,7,8,0,2,3,6,7,1,9,1,6,7,0,5,7,8,0,4,6,7,8,1,3,5,7,8,0,1,3,4,5,6,8,9,0,4,5,6,7,9,2,7,8
10;48;0,5,11,13,16,20,25,30,38,45;5,6,2,3,4,5,5,8,7,3;1,4,5,7,8,0,2,3,6,7,8,1,9,1,6,7,0,5,7,8,0,4,6,7,8,1,3,5,7,8,0,1,3,4,5,6,8,9,0,1,4,5,6,7,9,2,7,8
10;50;0,5,12,14,17,21,26,31,39,46;5,7,2,3,4,5,5,8,7,4;1,4,5,7,8,0,2,3,6,7,8,9,1,9,1,6,7,0,5,7,8,0,4,6,7,8,1,3,5,7,8,0,1,3,4,5,6,8,9,0,1,4,5,6,7,9,1,2,7,8
10;46;0,4,9,11,14,19,24,29,37,43;4,5,2,3,5,5,5,8,6,3;4,5,7,8,2,3,4,6,7,1,9,1,6,7,0,1,5,7,8,0,4,6,7,8,1,3,5,7,8,0,1,3,4,5,6,8,9,0,4,5,6,7,9,2,7,8
10;44;0,4,9,11,15,18,24,30,37,41;4,5,2,4,3,6,6,7,4,3;1,4,5,7,0,2,3,6,7,1,9,1,6,7,8,0,5,7,0,4,6,7,8,9,1,3,5,7,8,9,0,1,3,4,5,6,8,3,5,6,7,2,5,6
10;48;0,4,10,12,16,19,25,30,38,44;4,6,2,4,3,6,5,8,6,4;1,4,5,7,0,2,3,6,7,8,1,9,1,6,7,8,0,5,7,0,4,6,7,8,9,1,3,5,7,8,0,1,3,4,5,6,8,9,1,3,5,6,7,9,2,5,7,8
10;50;0,4,11,13,17,20,26,31,39,45;4,7,2,4,3,6,5,8,6,5;1,4,5,7,0,2,3,6,7,8,9,1,9,1,6,7,8,0,5,7,0,4,6,7,8,9,1,3,5,7,8,0,1,3,4,5,6,8,9,1,3,5,6,7,9,1,2,5,7,8
10;46;0,4,9,11,15,18,24,30,38,42;4,5,2,4,3,6,6,8,4,4;1,4,5,7,0,2,3,6,7,1,9,1,6,7,8,0,5,7,0,4,6,7,8,9,1,3,5,7,8,9,0,1,3,4,5,6,8,9,3,5,6,7,2,5,6,7
10;50;0,4,11,13,17,20,26,32,40,45;4,7,2,4,3,6,6,8,5,5;1,4,5,7,0,2,3,6,7,8,9,1,9,1,6,7,8,0,5,7,0,4,6,7,8,9,1,3,5,7,8,9,0,1,3,4,5,6,8,9,1,3,5,6,7,1,2,5,6,7
10;46;0,4,10,12,17,20,25,30,37,43;4,6,2,5,3,5,5,7,6,3;1,4,5,7,0,2,3,6,7,8,1,9,1,6,7,8,9,0,5,7,0,4,6,7,8,1,3,5,7,8,0,1,3,4,5,6,8,1,3,5,6,7,9,2,3,8
10;46;0,4,9,11,16,19,24,29,37,42;4,5,2,5,3,5,5,8,5,4;1,4,5,7,0,2,3,6,7,1,9,1,6,7,8,9,0,5,7,0,4,6,7,8,1,3,5,7,8,0,1,3,4,5,6,8,9,3,5,6,7,9,2,3,7,8
10;50;0,4,10,12,17,20,26,31,39,45;4,6,2,5,3,6,5,8,6,5;1,4,5,7,0,2,3,6,7,8,1,9,1,6,7,8,9,0,5,7,0,4,6,7,8,9,1,3,5,7,8,0,1,3,4,5,6,8,9,1,3,5,6,7,9,2,3,5,7,8
10;48;0,4,10,12,16,21,26,31,38,44;4,6,2,4,5,5,5,7,6,4;4,5,7,8,2,3,4,6,7,9,1,9,1,6,7,9,0,1,5,7,8,0,4,6,7,8,1,3,5,7,8,0,1,3,4,5,6,8,0,4,5,6,7,9,1,2,3,8
10;48;0,5,10,12,16,20,25,30,38,43;5,5,2,4,4,5,5,8,5,5;1,4,5,7,9,0,2,3,6,7,1,9,1,6,7,8,0,5,7,9,0,4,6,7,8,1,3,5,7,8,0,1,3,4,5,6,8,9,3,5,6,7,9,0,2,4,7,8
10;52;0,5,12,14,18,22,27,32,40,46;5,7,2,4,4,5,5,8,6,6;1,4,5,7,9,0,2,3,6,7,8,9,1,9,1,6,7,8,0,5,7,9,0,4,6,7,8,1,3,5,7,8,0,1,3,4,5,6,8,9,1,3,5,6,7,9,0,1,2,4,7,8
10;50;0,5,11,13,17,21,26,32,40,44;5,6,2,4,4,5,6,8,4,6;1,4,5,7,9,0,2,3,6,7,9,1,9,1,6,7,8,0,5,7,9,0,4,6,7,8,1,3,5,7,8,9,0,1,3,4,5,6,8,9,3,5,6,7,0,1,2,4,6,7
10;50;0,4,10,12,16,21,26,31,39,44;4,6,2,4,5,5,5,8,5,6;4,5,7,9,2,3,4,6,7,9,1,9,1,6,7,8,0,1,5,7,9,0,4,6,7,8,1,3,5,7,8,0,1,3,4,5,6,8,9,3,5,6,7,9,0,1,2,4,7,8
10;50;0,4,10,12,16,21,26,32,40,45;4,6,2,4,5,5,6,8,5,5;4,5,7,9,2,3,4,6,7,8,1,9,1,6,7,8,0,1,5,7,9,0,4,6,7,8,1,3,5,7,8,9,0,1,3,4,5,6,8,9,1,3,5,6,7,0,2,4,6,7
10;50;0,4,9,11,15,20,26,31,39,44;4,5,2,4,5,6,5,8,5,6;4,5,7,9,2,3,4,6,7,1,9,1,6,7,8,0,1,5,7,9,0,4,6,7,8,9,1,3,5,7,8,0,1,3,4,5,6,8,9,3,5,6,7,9,0,2,4,5,7,8
10;50;0,5,10,12,17,21,26,31,39,44;5,5,2,5,4,5,5,8,5,6;1,4,5,7,9,0,2,3,6,7,1,9,1,6,7,8,9,0,5,7,9,0,4,6,7,8,1,3,5,7,8,0,1,3,4,5,6,8,9,3,5,6,7,9,0,2,3,4,7,8
10;52;0,5,11,13,18,22,27,32,40,45;5,6,2,5,4,5,5,8,5,7;1,4,5,7,9,0,2,3,6,7,9,1,9,1,6,7,8,9,0,5,7,9,0,4,6,7,8,1,3,5,7,8,0,1,3,4,5,6,8,9,3,5,6,7,9,0,1,2,3,4,7,8
10;54;0,4,11,13,18,23,28,34,42,47;4,7,2,5,5,5,6,8,5,7;4,5,7,9,2,3,4,6,7,8,9,1,9,1,6,7,8,9,0,1,5,7,9,0,4,6,7,8,1,3,5,7,8,9,0,1,3,4,5,6,8,9,1,3,5,6,7,0,1,2,3,4,6,7
10;52;0,5,10,12,17,21,27,33,41,45;5,5,2,5,4,6,6,8,4,7;1,4,5,7,9,0,2,3,6,7,1,9,1,6,7,8,9,0,5,7,9,0,4,6,7,8,9,1,3,5,7,8,9,0,1,3,4,5,6,8,9,3,5,6,7,0,2,3,4,5,6,7
10;42;0,3,8,10,14,18,23,30,36,37;3,5,2,4,4,5,7,6,1,5;4,5,6,3,5,6,7,9,7,8,1,6,7,9,0,5,6,7,0,1,4,6,9,0,1,3,4,5,7,9,1,2,3,4,6,9,2,1,3,5,6,7
10;48;0,5,10,12,17,21,26,31,38,45;5,5,2,5,4,5,5,7,7,3;1,4,5,7,8,0,2,3,6,7,1,9,1,6,7,8,9,0,5,7,8,0,4,6,7,8,1,3,5,7,8,0,1,3,4,5,6,8,0,3,4,5,6,7,9,2,3,8
10;46;0,1,7,11,14,19,24,29,37,40;1,6,4,3,5,5,5,8,3,6;1,0,2,4,6,7,9,1,6,7,9,4,5,7,1,3,5,7,8,3,4,6,7,9,1,2,5,7,9,1,2,3,4,5,6,8,9,4,7,9,1,2,5,6,7,8
10;48;0,1,6,10,14,19,26,33,37,42;1,5,4,4,5,7,7,4,5,6;7,2,5,6,8,9,1,6,7,8,4,5,6,9,3,5,6,7,9,1,3,4,6,7,8,9,1,2,3,4,5,8,9,0,2,4,5,1,2,5,6,9,1,3,4,5,6,8
10;48;0,4,9,11,16,19,24,31,38,43;4,5,2,5,3,5,7,7,5,5;3,6,7,8,2,3,5,6,8,1,9,0,1,7,8,9,5,6,7,1,4,6,7,9,0,1,4,5,7,8,9,0,3,4,5,6,8,9,0,1,3,6,7,2,3,5,6,7
10;50;0,5,9,11,16,20,24,31,38,43;5,4,2,5,4,4,7,7,5,7;3,6,7,8,9,2,3,5,6,1,9,0,1,7,8,9,5,6,7,9,1,4,6,7,0,1,4,5,7,8,9,0,3,4,5,6,8,9,0,3,6,7,9,0,2,3,4,6,7,8
10;54;0,5,11,13,18,22,26,33,40,46;5,6,2,5,4,4,7,7,6,8;3,6,7,8,9,2,3,5,6,8,9,1,9,0,1,7,8,9,5,6,7,9,1,4,6,7,0,1,4,5,7,8,9,0,3,4,5,6,8,9,0,1,3,6,7,9,0,1,2,3,4,6,7,8
10;40;0,3,7,9,13,17,23,27,33,38;3,4,2,4,4,6,4,6,5,2;4,5,7,2,3,4,5,1,9,1,6,7,8,0,1,5,7,0,1,4,6,7,8,3,5,7,8,0,3,4,5,6,8,3,5,6,7,9,2,8
10;40;0,3,7,9,13,17,23,28,34,38;3,4,2,4,4,6,5,6,4,2;4,5,7,2,3,4,5,1,9,1,6,7,8,0,1,5,7,0,1,4,6,7,8,3,5,7,8,9,0,3,4,5,6,8,3,5,6,7,2,6
10;42;0,3,7,9,13,17,23,28,35,39;3,4,2,4,4,6,5,7,4,3;4,5,7,2,3,4,5,1,9,1,6,7,8,0,1,5,7,0,1,4,6,7,8,3,5,7,8,9,0,3,4,5,6,8,9,3,5,6,7,2,6,7
10;48;0,4,10,12,16,19,26,30,37,43;4,6,2,4,3,7,4,7,6,5;1,4,5,7,0,2,3,5,8,9,1,9,1,6,7,8,0,5,7,0,1,4,6,7,8,9,3,5,7,8,0,3,4,5,6,8,9,1,3,5,6,7,9,1,2,5,7,8
10;46;0,4,9,11,15,18,25,30,37,41;4,5,2,4,3,7,5,7,4,5;1,4,5,7,0,2,3,5,9,1,9,1,6,7,8,0,5,7,0,1,4,6,7,8,9,3,5,7,8,9,0,3,4,5,6,8,9,3,5,6,7,1,2,5,6,7
10;42;0,3,7,9,14,18,24,28,34,39;3,4,2,5,4,6,4,6,5,3;4,5,7,2,3,4,5,1,9,1,6,7,8,9,0,1,5,7,0,1,4,6,7,8,3,5,7,8,0,3,4,5,6,8,3,5,6,7,9,2,3,8
10;50;0,4,10,12,17,20,27,32,39,44;4,6,2,5,3,7,5,7,5,6;1,4,5,7,0,2,3,5,8,9,1,9,1,6,7,8,9,0,5,7,0,1,4,6,7,8,9,3,5,7,8,9,0,3,4,5,6,8,9,1,3,5,6,7,1,2,3,5,6,7
10;46;0,3,7,9,14,18,25,29,36,41;3,4,2,5,4,7,4,7,5,5;4,5,7,2,3,4,5,1,9,1,6,7,8,9,0,1,5,7,0,1,4,6,7,8,9,3,5,7,8,0,3,4,5,6,8,9,3,5,6,7,9,2,3,5,7,8
10;50;0,5,11,13,17,21,27,31,38,44;5,6,2,4,4,6,4,7,6,6;1,4,5,7,9,0,2,3,5,8,9,1,9,1,6,7,8,0,5,7,9,0,1,4,6,7,8,3,5,7,8,0,3,4,5,6,8,9,1,3,5,6,7,9,0,1,2,4,7,8
10;48;0,4,8,10,14,19,26,30,37,42;4,4,2,4,5,7,4,7,5,6;4,5,7,9,2,3,4,5,1,9,1,6,7,8,0,1,5,7,9,0,1,4,6,7,8,9,3,5,7,8,0,3,4,5,6,8,9,3,5,6,7,9,0,2,4,5,7,8
10;50;0,4,9,11,15,20,27,32,39,43;4,5,2,4,5,7,5,7,4,7;4,5,7,9,2,3,4,5,9,1,9,1,6,7,8,0,1,5,7,9,0,1,4,6,7,8,9,3,5,7,8,9,0,3,4,5,6,8,9,3,5,6,7,0,1,2,4,5,6,7
10;48;0,5,9,11,16,20,26,30,37,42;5,4,2,5,4,6,4,7,5,6;1,4,5,7,9,0,2,3,5,1,9,1,6,7,8,9,0,5,7,9,0,1,4,6,7,8,3,5,7,8,0,3,4,5,6,8,9,3,5,6,7,9,0,2,3,4,7,8
10;48;0,4,8,10,15,20,26,31,38,42;4,4,2,5,5,6,5,7,4,6;4,5,7,9,2,3,4,5,1,9,1,6,7,8,9,0,1,5,7,9,0,1,4,6,7,8,3,5,7,8,9,0,3,4,5,6,8,9,3,5,6,7,0,2,3,4,6,7
10;52;0,5,10,12,17,21,28,33,40,45;5,5,2,5,4,7,5,7,5,7;1,4,5,7,9,0,2,3,5,8,1,9,1,6,7,8,9,0,5,7,9,0,1,4,6,7,8,9,3,5,7,8,9,0,3,4,5,6,8,9,1,3,5,6,7,0,2,3,4,5,6,7
10;40;0,1,5,9,12,17,23,27,33,35;1,4,4,3,5,6,4,6,2,5;1,0,2,4,5,1,6,7,9,4,5,7,1,3,5,7,8,1,3,4,6,7,9,2,5,7,9,2,3,4,5,6,9,4,9,2,5,6,7,8
10;44;0,1,6,11,14,19,25,30,37,41;1,5,5,3,5,6,5,7,4,3;1,0,2,4,5,7,1,6,7,8,9,4,5,7,1,3,5,7,9,1,3,4,6,7,8,2,5,7,8,9,1,2,3,4,5,6,8,2,5,6,7,2,4,6
10;46;0,1,6,11,15,19,25,30,38,42;1,5,5,4,4,6,5,8,4,4;1,0,2,4,5,7,1,6,7,8,9,4,5,7,9,1,3,5,7,1,3,4,6,7,8,2,5,7,8,9,1,2,3,4,5,6,8,9,2,5,6,7,2,3,6,7
10;52;0,5,11,13,18,21,26,33,41,45;5,6,2,5,3,5,7,8,4,7;3,6,7,8,9,2,3,5,6,7,9,1,9,0,1,7,8,9,5,6,7,1,4,6,7,9,0,1,4,5,7,8,9,0,1,3,4,5,6,8,9,0,3,6,7,0,1,2,3,5,6,7
10;40;0,1,5,9,12,16,22,29,35,36;1,4,4,3,4,6,7,6,1,4;7,2,5,6,9,1,6,7,9,4,5,6,3,5,6,7,1,3,4,6,7,9,1,2,3,4,5,7,9,0,2,4,5,6,8,7,1,2,5,6
10;56;0,5,12,14,19,22,27,34,42,48;5,7,2,5,3,5,7,8,6,8;3,6,7,8,9,2,3,5,6,7,8,9,1,9,0,1,7,8,9,5,6,7,1,4,6,7,9,0,1,4,5,7,8,9,0,1,3,4,5,6,8,9,0,1,3,6,7,9,0,1,2,3,5,6,7,8
10;54;0,5,11,13,18,21,26,33,41,46;5,6,2,5,3,5,7,8,5,8;3,6,7,8,9,2,3,5,6,7,9,1,9,0,1,7,8,9,5,6,7,1,4,6,7,9,0,1,4,5,7,8,9,0,1,3,4,5,6,8,9,0,3,6,7,9,0,1,2,3,5,6,7,8
10;52;0,5,10,12,17,21,25,32,40,45;5,5,2,5,4,4,7,8,5,7;3,6,7,8,9,2,3,5,6,7,1,9,0,1,7,8,9,5,6,7,9,1,4,6,7,0,1,4,5,7,8,9,0,1,3,4,5,6,8,9,0,3,6,7,9,0,2,3,4,6,7,8
10;56;0,5,12,14,19,23,27,34,42,48;5,7,2,5,4,4,7,8,6,8;3,6,7,8,9,2,3,5,6,7,8,9,1,9,0,1,7,8,9,5,6,7,9,1,4,6,7,0,1,4,5,7,8,9,0,1,3,4,5,6,8,9,0,1,3,6,7,9,0,1,2,3,4,6,7,8
10;36;0,1,7,10,14,18,23,26,32,34;1,6,3,4,4,5,3,6,2,2;7,2,3,4,5,6,7,1,6,7,1,4,5,9,1,3,5,7,1,3,4,6,7,1,2,5,0,1,2,4,5,8,7,9,3,8
10;42;0,4,9,11,15,18,24,29,36,40;4,5,2,4,3,6,5,7,4,2;1,4,5,7,0,2,3,5,7,1,9,1,6,7,8,0,5,7,0,1,4,6,7,8,3,5,7,8,9,0,1,3,4,5,6,8,3,5,6,7,2,6
10;42;0,3,8,10,14,18,24,28,35,40;3,5,2,4,4,6,4,7,5,2;4,5,7,2,3,4,5,7,1,9,1,6,7,8,0,1,5,7,0,1,4,6,7,8,3,5,7,8,0,1,3,4,5,6,8,3,5,6,7,9,2,8
10;42;0,3,8,10,14,18,24,29,36,40;3,5,2,4,4,6,5,7,4,2;4,5,7,2,3,4,5,7,1,9,1,6,7,8,0,1,5,7,0,1,4,6,7,8,3,5,7,8,9,0,1,3,4,5,6,8,3,5,6,7,2,6
10;44;0,3,8,10,14,18,24,28,36,41;3,5,2,4,4,6,4,8,5,3;4,5,7,2,3,4,5,7,1,9,1,6,7,8,0,1,5,7,0,1,4,6,7,8,3,5,7,8,0,1,3,4,5,6,8,9,3,5,6,7,9,2,7,8
10;44;0,3,8,10,14,18,24,29,37,41;3,5,2,4,4,6,5,8,4,3;4,5,7,2,3,4,5,7,1,9,1,6,7,8,0,1,5,7,0,1,4,6,7,8,3,5,7,8,9,0,1,3,4,5,6,8,9,3,5,6,7,2,6,7
10;46;0,3,9,11,15,19,25,30,38,43;3,6,2,4,4,6,5,8,5,3;4,5,7,2,3,4,5,7,8,1,9,1,6,7,8,0,1,5,7,0,1,4,6,7,8,3,5,7,8,9,0,1,3,4,5,6,8,9,1,3,5,6,7,2,6,7
10;44;0,3,8,10,14,18,25,30,37,41;3,5,2,4,4,7,5,7,4,3;4,5,7,2,3,4,5,7,1,9,1,6,7,8,0,1,5,7,0,1,4,6,7,8,9,3,5,7,8,9,0,1,3,4,5,6,8,3,5,6,7,2,5,6
10;50;0,4,11,13,17,20,27,31,39,45;4,7,2,4,3,7,4,8,6,5;1,4,5,7,0,2,3,5,7,8,9,1,9,1,6,7,8,0,5,7,0,1,4,6,7,8,9,3,5,7,8,0,1,3,4,5,6,8,9,1,3,5,6,7,9,1,2,5,7,8
10;50;0,3,10,12,16,20,27,31,39,45;3,7,2,4,4,7,4,8,6,5;4,5,7,2,3,4,5,7,8,9,1,9,1,6,7,8,0,1,5,7,0,1,4,6,7,8,9,3,5,7,8,0,1,3,4,5,6,8,9,1,3,5,6,7,9,1,2,5,7,8
10;48;0,3,9,11,15,19,26,30,38,43;3,6,2,4,4,7,4,8,5,5;4,5,7,2,3,4,5,7,9,1,9,1,6,7,8,0,1,5,7,0,1,4,6,7,8,9,3,5,7,8,0,1,3,4,5,6,8,9,3,5,6,7,9,1,2,5,7,8
10;46;0,3,8,10,14,18,25,30,38,42;3,5,2,4,4,7,5,8,4,4;4,5,7,2,3,4,5,7,1,9,1,6,7,8,0,1,5,7,0,1,4,6,7,8,9,3,5,7,8,9,0,1,3,4,5,6,8,9,3,5,6,7,2,5,6,7
10;48;0,3,9,11,15,19,26,31,39,43;3,6,2,4,4,7,5,8,4,5;4,5,7,2,3,4,5,7,9,1,9,1,6,7,8,0,1,5,7,0,1,4,6,7,8,9,3,5,7,8,9,0,1,3,4,5,6,8,9,3,5,6,7,1,2,5,6,7
10;42;0,1,8,12,15,19,25,29,35,37;1,7,4,3,4,6,4,6,2,5;7,2,3,4,5,6,7,9,1,6,7,9,1,4,5,1,3,5,7,1,3,4,6,7,9,1,2,5,9,0,1,2,4,5,8,7,9,1,2,5,6,8
10;46;0,3,8,10,15,19,25,29,37,42;3,5,2,5,4,6,4,8,5,4;4,5,7,2,3,4,5,7,1,9,1,6,7,8,9,0,1,5,7,0,1,4,6,7,8,3,5,7,8,0,1,3,4,5,6,8,9,3,5,6,7,9,2,3,7,8
10;46;0,3,8,10,15,19,26,31,38,42;3,5,2,5,4,7,5,7,4,4;4,5,7,2,3,4,5,7,1,9,1,6,7,8,9,0,1,5,7,0,1,4,6,7,8,9,3,5,7,8,9,0,1,3,4,5,6,8,3,5,6,7,2,3,5,6
10;48;0,3,8,10,15,19,26,30,38,43;3,5,2,5,4,7,4,8,5,5;4,5,7,2,3,4,5,7,1,9,1,6,7,8,9,0,1,5,7,0,1,4,6,7,8,9,3,5,7,8,0,1,3,4,5,6,8,9,3,5,6,7,9,2,3,5,7,8
10;52;0,3,10,12,17,21,28,32,40,46;3,7,2,5,4,7,4,8,6,6;4,5,7,2,3,4,5,7,8,9,1,9,1,6,7,8,9,0,1,5,7,0,1,4,6,7,8,9,3,5,7,8,0,1,3,4,5,6,8,9,1,3,5,6,7,9,1,2,3,5,7,8
10;48;0,3,8,10,15,19,26,31,39,43;3,5,2,5,4,7,5,8,4,5;4,5,7,2,3,4,5,7,1,9,1,6,7,8,9,0,1,5,7,0,1,4,6,7,8,9,3,5,7,8,9,0,1,3,4,5,6,8,9,3,5,6,7,2,3,5,6,7
10;50;0,3,9,11,16,20,27,32,40,44;3,6,2,5,4,7,5,8,4,6;4,5,7,2,3,4,5,7,9,1,9,1,6,7,8,9,0,1,5,7,0,1,4,6,7,8,9,3,5,7,8,9,0,1,3,4,5,6,8,9,3,5,6,7,1,2,3,5,6,7
10;52;0,5,12,14,18,22,28,32,40,46;5,7,2,4,4,6,4,8,6,6;1,4,5,7,9,0,2,3,5,7,8,9,1,9,1,6,7,8,0,5,7,9,0,1,4,6,7,8,3,5,7,8,0,1,3,4,5,6,8,9,1,3,5,6,7,9,0,1,2,4,7,8
10;52;0,4,11,13,17,22,28,32,40,46;4,7,2,4,5,6,4,8,6,6;4,5,7,9,2,3,4,5,7,8,9,1,9,1,6,7,8,0,1,5,7,9,0,1,4,6,7,8,3,5,7,8,0,1,3,4,5,6,8,9,1,3,5,6,7,9,0,1,2,4,7,8
10;50;0,4,10,12,16,21,27,31,39,44;4,6,2,4,5,6,4,8,5,6;4,5,7,9,2,3,4,5,7,9,1,9,1,6,7,8,0,1,5,7,9,0,1,4,6,7,8,3,5,7,8,0,1,3,4,5,6,8,9,3,5,6,7,9,0,1,2,4,7,8
10;48;0,4,9,11,15,20,26,31,39,43;4,5,2,4,5,6,5,8,4,5;4,5,7,9,2,3,4,5,7,1,9,1,6,7,8,0,1,5,7,9,0,1,4,6,7,8,3,5,7,8,9,0,1,3,4,5,6,8,9,3,5,6,7,0,2,4,6,7
10;50;0,4,10,12,16,21,27,32,40,44;4,6,2,4,5,6,5,8,4,6;4,5,7,9,2,3,4,5,7,9,1,9,1,6,7,8,0,1,5,7,9,0,1,4,6,7,8,3,5,7,8,9,0,1,3,4,5,6,8,9,3,5,6,7,0,1,2,4,6,7
10;52;0,4,10,12,16,21,28,33,41,45;4,6,2,4,5,7,5,8,4,7;4,5,7,9,2,3,4,5,7,9,1,9,1,6,7,8,0,1,5,7,9,0,1,4,6,7,8,9,3,5,7,8,9,0,1,3,4,5,6,8,9,3,5,6,7,0,1,2,4,5,6,7
10;48;0,4,9,11,16,21,27,31,38,43;4,5,2,5,5,6,4,7,5,5;4,5,7,9,2,3,4,5,7,1,9,1,6,7,8,9,0,1,5,7,9,0,1,4,6,7,8,3,5,7,8,0,1,3,4,5,6,8,3,5,6,7,9,0,2,3,4,8
10;50;0,4,9,11,16,21,27,31,39,44;4,5,2,5,5,6,4,8,5,6;4,5,7,9,2,3,4,5,7,1,9,1,6,7,8,9,0,1,5,7,9,0,1,4,6,7,8,3,5,7,8,0,1,3,4,5,6,8,9,3,5,6,7,9,0,2,3,4,7,8
10;56;0,5,12,14,19,23,30,35,43,48;5,7,2,5,4,7,5,8,5,8;1,4,5,7,9,0,2,3,5,7,8,9,1,9,1,6,7,8,9,0,5,7,9,0,1,4,6,7,8,9,3,5,7,8,9,0,1,3,4,5,6,8,9,1,3,5,6,7,0,1,2,3,4,5,6,7
10;54;0,4,10,12,17,22,29,33,41,46;4,6,2,5,5,7,4,8,5,8;4,5,7,9,2,3,4,5,7,9,1,9,1,6,7,8,9,0,1,5,7,9,0,1,4,6,7,8,9,3,5,7,8,0,1,3,4,5,6,8,9,3,5,6,7,9,0,1,2,3,4,5,7,8
10;56;0,4,11,13,18,23,30,35,43,48;4,7,2,5,5,7,5,8,5,8;4,5,7,9,2,3,4,5,7,8,9,1,9,1,6,7,8,9,0,1,5,7,9,0,1,4,6,7,8,9,3,5,7,8,9,0,1,3,4,5,6,8,9,1,3,5,6,7,0,1,2,3,4,5,6,7
10;46;0,5,11,14,18,22,27,31,38,39;5,6,3,4,4,5,4,7,1,7;1,4,5,7,9,0,2,3,5,7,9,1,8,9,1,6,7,9,0,5,7,9,0,1,4,6,7,3,5,7,9,0,1,3,4,5,6,9,2,0,1,2,3,4,6,7
10;40;0,3,7,9,13,17,23,30,35,36;3,4,2,4,4,6,7,5,1,4;4,5,6,3,5,6,9,7,8,1,6,7,9,0,5,6,7,0,1,4,6,7,9,0,1,3,4,5,7,9,2,3,4,5,6,2,1,3,5,6
10;42;0,3,7,9,13,17,23,31,36,38;3,4,2,4,4,6,8,5,2,4;4,5,6,3,5,6,9,7,8,1,6,7,9,0,5,6,7,0,1,4,6,7,9,0,1,3,4,5,7,8,9,2,3,4,5,6,2,6,1,3,5,6
